Date,Demand Met during Evening Peak hrs(MW) (at 20:00 hrs; from RLDCs),Peak Shortage (MW),Energy Met (MU),Hydro Gen (MU),Wind Gen (MU),Solar Gen (MU)*,Energy Shortage (MU),Maximum Demand Met During the Day (MW) (From NLDC SCADA),Time Of Maximum Demand Met
01.04.24,195627.0,0.0,4622.48,270.75,130.99,385.88,0.47,207269.0,10:48
02.04.24,199172.0,153.0,4722.38,270.67,129.459,373.529,1.17,209499.0,10:51
03.04.24,203431.0,206.0,4800.64,279.926,153.0,364.16,2.719,212896.0,10:49
04.04.24,203947.0,1143.0,4863.96,278.996,132.31,363.15,9.581,216469.0,11:12
05.04.24,206337.0,21.0,4910.01,281.83,179.53,337.7858999999999,2.949,218365.0,11:13
06.04.24,205339.0,418.0,4882.66,275.119,151.42,387.06,2.912,215883.0,15:00
07.04.24,191323.0,0.0,4649.45,245.31,148.63,383.45,0.49,204312.0,00:00
08.04.24,200326.0,0.0,4716.64,253.29999999999995,126.84,397.41,0.2,209699.0,10:57
09.04.24,198136.0,0.0,4705.39,241.52999999999997,150.04,359.54,0.01,208147.0,10:57
10.04.24,197997.0,20.0,4720.67,236.12,168.697,361.916,0.59,209647.0,10:29
11.04.24,193679.0,0.0,4650.22,237.83,139.44,362.08,0.615,204821.0,10:58
12.04.24,196696.0,0.0,4650.65,225.56,157.07,345.92,0.1878,206122.0,10:45
13.04.24,191631.0,0.0,4577.16,235.27,142.15,319.53,0.134,201608.0,14:50
14.04.24,188482.0,0.0,4440.13,242.55,128.66,346.442,0.3148,195636.0,22:45
15.04.24,205349.0,129.0,4750.4,290.0,134.93,353.56,2.72,210339.0,10:54
16.04.24,208063.0,118.0,4860.36,332.98,111.29,404.45,5.18,214955.0,22:43
17.04.24,203950.0,140.0,4854.17,313.48,114.97,361.187,1.73,212363.0,22:45
18.04.24,207985.0,0.0,4906.78,305.31,178.08,338.42,0.98,214072.0,22:38
19.04.24,207209.0,0.0,4863.68,306.64,228.09,384.46,3.181,214645.0,22:42
20.04.24,205313.0,0.0,4844.1,290.53,189.43,363.24,2.941,212500.0,22:36
21.04.24,197118.0,0.0,4679.43,289.97,134.66,366.17,2.532,209885.0,00:00
22.04.24,206347.0,586.0,4826.43,291.15,174.44,395.88,1.579,213853.0,22:39
23.04.24,201464.0,505.0,4842.85,289.8,136.26,419.37,1.78,211877.0,15:44
24.04.24,209258.0,740.0,4878.94,301.63,134.97,413.11,3.813,218109.0,22:39
25.04.24,213693.0,207.0,4990.84,317.32,141.5,410.64,1.39,222006.0,22:40
26.04.24,205696.0,50.0,4994.78,323.451,174.45,404.53,0.86,217029.0,22:44
27.04.24,211982.0,1954.0,5015.56,354.17,134.08,405.27,15.108,222968.0,15:49
28.04.24,205106.0,0.0,4873.77,338.76,147.24,395.15,21.507,214119.0,23:12
29.04.24,214064.0,993.0,5051.28,347.06,176.75,405.446,8.788,223110.0,15:20
30.04.24,214556.0,350.0,5108.17,354.4,203.35,426.48,4.27,224181.0,22:42
01.05.24,203445.0,0.0,4848.28,303.9,254.42,425.01,0.233,219379.0,00:00
02.05.24,210482.0,746.0,4973.76,317.66,157.33,421.68,3.626,222034.0,15:32
03.05.24,213269.0,0.0,5045.45,311.9,180.56,385.75,4.09,223849.0,15:34
04.05.24,214402.0,0.0,5112.26,324.0,224.89,397.89,2.3,229778.0,14:51
05.05.24,204691.0,0.0,4969.0,316.76,263.5,401.73,2.776,218085.0,22:45
06.05.24,213644.0,30.0,5130.1,330.64,246.94,396.78,3.26219,233007.0,15:18
07.05.24,202959.0,0.0,4940.83,327.51,216.07,389.38,0.01,224744.0,14:56
08.05.24,212004.0,206.0,4900.4,357.18,171.75,408.8,0.4064,223816.0,15:29
09.05.24,207845.0,26.0,4935.08,375.52,174.23,380.79,0.19,219387.0,14:51
10.05.24,205481.0,0.0,4900.1,400.54,166.95,380.22,0.276,223524.0,14:56
11.05.24,202804.0,0.0,4749.47,425.33,122.45,376.3,0.3,216337.0,14:55
12.05.24,197478.0,0.0,4659.08,390.91,104.69,387.75,0.03,206852.0,22:57
13.05.24,201248.0,276.0,4776.2,391.33,111.27,367.56,0.5967,216992.0,15:02
14.05.24,208356.0,290.0,4848.28,388.27,149.12,381.82,4.5714,220332.0,14:48
15.05.24,214316.0,902.0,4960.9,419.1,107.62,372.23,11.2018,226152.0,15:01
16.05.24,211334.0,132.0,5016.28,420.3,115.65,353.76,6.2006,226371.0,14:31
17.05.24,216305.0,318.0,5050.48,436.72,140.12,347.55,7.968,225926.0,0.6243055555555556
18.05.24,216581.0,0.0,5084.59,464.7,170.18,378.74,6.94,229578.0,15:03
19.05.24,203730.0,40.0,4864.11,478.41,197.94,367.17,2.7,218499.0,00:01
20.05.24,212434.0,11.0,4994.84,479.55,227.2,374.17,0.24,228719.0,15:00
21.05.24,218897.0,1185.0,5075.25,490.46,168.21,398.54,9.47,233806.0,14:59
22.05.24,220040.0,300.0,5167.85,511.745,167.99,382.76,5.027,235062.0,14:49
23.05.24,219284.0,2224.0,5180.61,523.29,203.49,389.91,14.217,236597.0,14:59
24.05.24,220578.0,1685.0,5269.44,520.15,259.18,383.51,10.714,239963.0,14:37
25.05.24,221242.0,119.0,5214.73,496.52,432.88,361.81,7.83,233979.0,14:53
26.05.24,207031.0,0.0,4979.28,483.54,516.24,369.61,1.16,222114.0,00:01
27.05.24,220251.0,151.0,5120.52,510.22,593.43,372.08,4.19,232615.0,15:01
28.05.24,226187.0,308.0,5258.59,510.9,619.44,397.28,3.4,237946.0,14:56
29.05.24,227354.0,203.0,5408.0,554.83,602.96,409.44,3.2585,246069.0,14:56
30.05.24,226091.0,118.0,5466.1,540.55,437.38,420.5,1.3152,250070.0,14:57
31.05.24,227272.0,1168.0,5416.08,546.17,391.31,416.21,8.6217,249159.0,14:58
01.06.24,210933.0,0.0,5289.97,500.79,370.94,397.81,1.36,245419.0,14:38
02.06.24,206330.0,211.0,4974.71,472.94,216.94,388.77,8.0077,225900.0,14:35
03.06.24,214773.0,1416.0,5112.33,504.21,210.99,359.09,15.1689,236379.0,14:40
04.06.24,217156.0,343.0,5206.74,505.67,280.19,379.91,4.11,240890.0,14:32
05.06.24,210150.0,0.0,5119.25,482.85,305.27,398.35,1.75,238588.0,14:54
06.06.24,211777.0,25.0,4918.57,468.76,223.0,367.96,1.941,230073.0,15:01
07.06.24,214977.0,360.0,5030.01,454.504,192.01,356.07,3.05786,231951.0,14:46
08.06.24,213581.0,318.0,4992.34,457.54,236.07,355.79,2.38559,224763.0,15:00
09.06.24,204037.0,0.0,4847.1,434.66,310.07,373.31,2.03463,217242.0,00:00
10.06.24,217906.0,390.0,5024.77,434.91,362.32,362.92,6.427,228617.0,15:00
11.06.24,217751.0,388.0,5140.97,445.03,414.77,376.39,7.669,231017.0,14:57
12.06.24,218386.0,247.0,5160.69,468.07,411.41,359.86,3.19,233391.0,14:59
13.06.24,218444.0,64.0,5187.66,485.8,401.18,362.94,2.02,234856.0,15:00
14.06.24,219425.0,441.0,5224.5,518.71,413.54,375.09,6.189,233615.0,14:46
15.06.24,220264.0,2012.0,5251.67,545.87,351.65,400.97,15.506,238957.0,15:00
16.06.24,214042.0,509.0,5143.83,546.48,277.88,392.26,21.8,231161.0,14:56
17.06.24,223665.0,1842.0,5308.85,558.31,258.96,382.85,36.24823,240135.0,15:12
18.06.24,219922.0,753.0,5314.05,542.98,407.51,386.49,19.371,239329.0,14:44
19.06.24,215152.0,1342.0,5236.66,536.61,476.61,366.98,16.196,239060.0,14:57
20.06.24,216481.0,225.0,5044.54,526.61,508.21,376.84,4.15,229780.0,14:59
21.06.24,215039.0,970.0,5076.96,525.31,439.42,339.14,6.66,227661.0,14:55
22.06.24,217082.0,1233.0,5070.26,521.84,317.21,332.07,9.387,226637.0,14:59
23.06.24,207596.0,848.0,4930.26,510.19,307.36,351.66,10.8284,216260.0,14:56
24.06.24,220799.0,630.0,5093.17,546.63,305.0,350.77,11.5528,227001.0,14:50
25.06.24,222612.0,931.0,5186.59,565.52,342.75,339.61,11.188,230598.0,14:54
26.06.24,216727.0,759.0,5120.85,568.15,346.91,310.75,14.279,224164.0,14:57
27.06.24,215070.0,261.0,4949.13,567.63,350.56,287.05,3.2696,216122.0,22:25
28.06.24,214371.0,304.0,4919.93,570.84,341.47,304.96,1.02,215592.0,14:55
29.06.24,210088.0,0.0,4887.99,575.29,347.37,296.72,0.0,212167.0,22:37
30.06.24,197534.0,149.0,4621.96,560.47,342.32,298.37,0.6443,205936.0,00:00
01.07.24,207162.0,0.0,4678.36,553.81,412.234,309.213,0.22,208851.0,21:28
02.07.24,209492.0,396.0,4702.46,576.84,524.22,318.39,0.359,209923.0,20:43
03.07.24,206250.0,0.0,4711.16,578.08,481.95,348.32,0.132,206103.0,19:48
04.07.24,206549.0,261.0,4660.31,591.86,392.36,308.83,2.56,207180.0,21:21
05.07.24,199530.0,0.0,4696.95,582.61,403.88,320.9,0.089,208631.0,11:26
06.07.24,198146.0,0.0,4509.44,549.42,540.17,309.77,0.3,198666.0,20:29
07.07.24,193052.0,0.0,4415.98,567.6,446.76,283.75,0.07,197965.0,22:26
08.07.24,206239.0,1487.0,4729.94,604.25,273.67,300.9,10.257,210502.0,11:55
09.07.24,210437.0,2166.0,4882.89,600.96,258.91,341.15,10.323,214980.0,11:51
10.07.24,213496.0,1057.0,4967.64,610.98,271.74,377.02,10.534,217154.0,15:00
11.07.24,214985.0,75.0,5049.26,628.95,408.32,368.7,1.629,221080.0,11:53
12.07.24,209992.0,0.0,4934.02,593.53,525.06,343.81,0.057,214275.0,11:51
12.07.24,209992.0,0.0,4934.02,593.53,525.06,343.81,0.057,214275.0,11:51
13.07.24,211918.0,0.0,4838.73,568.44,514.89,317.13,0.08,213329.0,22:22
14.07.24,205077.0,0.0,4749.73,563.18,475.89,312.67,1.11,209018.0,22:13
15.07.24,209104.0,3477.0,4886.03,608.54,327.92,303.69,18.5,214557.0,14:50
16.07.24,215331.0,2335.0,4982.4,628.61,402.68,344.95,17.405,217380.0,14:30
17.07.24,210310.0,1290.0,4987.04,664.96,382.82,301.77,9.03,219587.0,11:32
18.07.24,214155.0,742.0,5023.08,659.66,420.83,315.76,6.804,218161.0,10:45
19.07.24,213922.0,1954.0,4976.64,665.87,444.68,315.49,12.007,215795.0,14:51
20.07.24,213575.0,2611.0,4952.47,672.29,408.45,280.71,15.45,214749.0,19:45
21.07.24,206936.0,1030.0,4820.48,653.29,425.89,315.41,13.171,207822.0,21:02
22.07.24,213442.0,994.0,4936.54,653.0,444.91,299.19,4.17,217922.0,11:52
23.07.24,214952.0,195.0,4948.59,656.04,528.3,291.98,1.26,215216.0,19:43
24.07.24,212282.0,355.0,4865.64,644.43,548.34,280.924,1.3,212149.0,19:58
25.07.24,213182.0,591.0,4841.28,661.98,578.19,270.64,2.47595,212527.0,19:57
26.07.24,212199.0,553.0,4861.28,655.45,597.65,292.88,2.8675,212835.0,10:29
27.07.24,211149.0,410.0,4864.19,673.89,551.44,293.97,3.71144,211521.0,19:48
28.07.24,207783.0,346.0,4795.07,681.921,451.12,295.93,3.943,207538.0,22:14
29.07.24,214806.0,5696.0,5022.33,729.46,405.814,285.03,28.529,223084.0,11:49
30.07.24,216301.0,6789.0,5115.92,741.53,367.17,321.79,52.86,226630.0,11:40
31.07.24,204046.0,0.0,5030.43,694.02,412.48,335.29,4.06,225361.0,11:53
01.08.24,204154.0,67.0,4661.82,655.06,520.84,259.69,0.443,205428.0,19:50
02.08.24,200950.0,0.0,4589.44,700.47,552.33,193.36,0.25,200005.0,20:46
03.08.24,198782.0,0.0,4522.99,739.71,479.35,262.49,0.0,200225.0,19:43
04.08.24,192219.0,127.0,4424.1,733.05,427.09,303.09,0.342,195676.0,22:19
06.08.24,204381.0,96.0,4750.41,776.12,371.756,226.21,0.555,206522.0,19:54
07.08.24,202351.0,0.0,4615.43,773.41,371.3,243.62,0.52,206147.0,19:42
08.08.24,204153.0,0.0,4354.29,780.75,330.05,299.86,0.26,208742.0,19:41
09.08.24,202889.0,0.0,4723.32,777.1,288.16,325.84,0.27,207395.0,19:42
10.08.24,203484.0,0.0,4694.49,785.7,327.65,306.04,0.03,206434.0,19:44
11.08.24,188434.0,0.0,4420.68,692.88,326.22,320.34,0.0,195244.0,00:00
12.08.24,202863.0,50.0,4608.5,785.3,207.45,349.14,0.09,206248.0,19:46
13.08.24,207958.0,2991.0,4776.76,822.43,117.33,333.8,13.258,208297.0,11:21
14.08.24,207066.0,1627.0,4873.35,806.854,121.56,289.87,8.386,215360.0,11:37
15.08.24,196652.0,0.0,4607.17,772.57,141.26,309.0,0.64,201364.0,00:01
16.08.24,209703.0,1312.0,4806.06,793.63,151.01,242.72,4.6,216685.0,11:38
17.08.24,210904.0,928.0,4861.8,789.6,182.49,292.74,3.963,214688.0,14:48
18.08.24,203177.0,0.0,4696.01,779.81,124.3,356.44,1.033,205478.0,22:16
19.08.24,196189.0,0.0,4681.66,758.54,112.44,341.34,0.0,207670.0,11:56
20.08.24,208415.0,497.0,4676.74,741.75,115.86,375.94,3.876,208948.0,19:49
20.08.24,208415.0,497.0,4676.74,741.75,115.86,375.94,3.876,208948.0,19:49
21.08.24,212822.0,1935.0,4831.41,763.03,127.41,375.64,12.674,212020.0,19:27
22.08.24,210765.0,1499.0,4870.91,773.3,163.88,353.02,13.49,214451.0,19:31
23.08.24,207905.0,0.0,4812.2,756.09,216.61,345.83,0.74,211407.0,19:31
24.08.24,202800.0,102.0,4715.85,749.08,375.97,299.54,0.17,205462.0,10:44
25.08.24,194057.0,97.0,4469.79,743.83,520.63,297.14,0.279,194416.0,21:07
26.08.24,194586.0,0.0,4575.04,768.09,553.46,303.45,0.2148,202182.0,10:57
27.08.24,197191.0,0.0,4499.34,776.58,501.24,281.13,0.1628,200088.0,19:37
28.08.24,204369.0,69.0,4580.74,771.14,458.95,298.98,0.26,207078.0,19:42
29.08.24,200562.0,0.0,4542.45,765.98,412.96,318.78,0.267,202730.0,19:29
30.08.24,206289.0,370.0,4637.05,770.46,332.39,315.02,1.169,208965.0,19:26
31.08.24,207745.0,247.0,4663.59,761.33,291.67,298.84,0.62,206996.0,19:43
01.09.24,195721.0,0.0,4442.32,752.3,325.18,300.94,0.0,195901.0,19:43
02.09.24,204818.0,221.0,4634.94,764.35,321.95,308.35,1.65778,206355.0,19:27
03.09.24,204814.0,155.0,4669.17,814.54,315.28,265.85,0.78833,206761.0,19:26
04.09.24,203470.0,0.0,4552.7,811.46,346.56,275.55,0.43995,205849.0,19:29
05.09.24,206140.0,0.0,4582.13,817.84,364.558,335.16,0.0,209151.0,19:29
06.09.24,204588.0,0.0,4645.97,824.09,346.6,341.57,0.07,209261.0,19:21
07.09.24,198589.0,235.0,4571.55,806.606,307.52,353.78,0.897,201232.0,19:19
08.09.24,195145.0,95.0,4441.67,784.88,314.79,345.75,0.77,198487.0,19:32
07.09.24,198589.0,235.0,4571.55,806.606,307.52,353.78,0.897,201232.0,19:19
09.09.24,207378.0,10.0,4683.75,797.41,352.902,353.71,0.09,210939.0,19:26
10.09.24,206646.0,0.0,4719.68,799.57,373.93,347.45,0.6803,211214.0,19:22
11.09.24,202961.0,126.0,4670.78,795.16,346.41,349.33,0.25,207171.0,19:12
12.09.24,200231.0,18.0,4629.03,781.09,381.81,370.89,1.3411,205187.0,19:11
13.09.24,198465.0,0.0,4644.41,771.58,392.35,389.2,1.497,204090.0,19:23
14.09.24,199155.0,25.0,4623.0,774.31,360.95,393.13,0.1755,205159.0,19:26
15.09.24,191938.0,0.0,4514.08,755.96,336.39,397.26,0.0,196192.0,10:54
16.09.24,203477.0,0.0,4686.17,772.87,293.32,403.86,0.4,209172.0,10:58
17.09.24,196716.0,0.0,4680.09,750.87,265.22,397.59,0.03,207620.0,10:46
18.09.24,202269.0,1337.0,4750.88,754.96,226.12,392.52,9.743,213926.0,10:56
19.09.24,211262.0,4006.0,4901.86,757.05,238.19,390.88,21.48823,217271.0,14:59
20.09.24,213780.0,1376.0,5058.47,746.4,236.32,385.89,16.4213,227048.0,11:45
21.09.24,213632.0,2036.0,5058.42,878.55,259.63,361.15,12.8477,224585.0,14:52
22.09.24,207827.0,245.0,4930.25,698.82,240.89,377.21,1.939,216244.0,14:52
23.09.24,215842.0,3037.0,5109.12,716.67,247.97,373.55,21.15,230608.0,14:28
24.09.24,218002.0,2020.0,5105.24,703.15,269.12,351.01,11.92,226855.0,14:53
25.09.24,210826.0,10.0,4974.1,697.54,296.63,337.57,1.35,218867.0,10:26
26.09.24,203952.0,0.0,4749.35,715.24,276.37,330.21,0.0,208876.0,18:55
27.09.24,197199.0,0.0,4596.05,706.27,270.38,326.619,0.37125,205506.0,19:01
28.09.24,195855.0,0.0,4516.44,698.5,146.34,334.42,0.05,203594.0,18:55
27.09.24,197199.0,0.0,4596.05,706.27,270.38,326.619,0.37125,205506.0,19:01
29.09.24,196769.0,0.0,4463.66,674.8,68.23,353.12,0.824,200239.0,19:20
30.09.24,210922.0,2165.0,4762.12,687.23,66.74,374.11,14.408,214228.0,19:14
01.10.24,217034.0,737.0,4894.71,665.67,90.46,397.17,2.357,217592.0,14:58
02.10.24,206343.0,0.0,4767.18,623.84,137.79,404.18,0.19,207589.0,19:16
03.10.24,218080.0,326.0,4905.83,649.71,224.13,393.17,0.39,219222.0,14:59
04.10.24,218336.0,53.0,4967.16,638.85,228.027,390.971,0.281,218945.0,19:08
05.10.24,213669.0,873.0,4885.21,653.14,118.04,364.28,2.21,215149.0,14:58
06.10.24,202063.0,0.0,4592.78,614.76,48.94,365.48,0.0,204673.0,19:03
07.10.24,213750.0,65.0,4814.0,592.05,91.27,392.6,0.46,215437.0,19:09
08.10.24,213643.0,220.0,4896.84,593.957,84.7,377.01,1.04,216337.0,11:53
09.10.24,209990.0,87.0,4858.28,565.22,79.0,357.6,1.11,217069.0,11:58
10.10.24,205145.0,0.0,4729.17,547.16,120.08,352.4,0.0,212099.0,10:58
11.10.24,196504.0,156.0,4545.16,522.68,110.49,336.02,0.56,203059.0,10:56
12.10.24,178978.0,0.0,4251.54,491.28,107.41,351.19,0.56,186976.0,09:53
13.10.24,185426.0,0.0,4178.59,494.367,90.43,322.06,0.48,190081.0,18:42
14.10.24,198029.0,69.0,4415.42,500.0,51.02,280.27,1.82,205260.0,18:43
15.10.24,199455.0,31.0,4437.7,495.98,47.14,336.29,0.675,205066.0,18:47
16.10.24,199450.0,20.0,4420.58,516.5,90.0,301.8,1.937,203927.0,18:40
17.10.24,202833.0,548.0,4464.52,496.91,140.73,331.56,1.26,207772.0,18:48
18.10.24,203308.0,317.0,4523.36,505.66,112.69,353.89,1.24,208270.0,18:44
19.10.24,199815.0,134.0,4469.86,482.99,53.9,347.11,0.13,204916.0,18:46
20.10.24,189340.0,0.0,4263.61,471.43,55.244,333.49,0.17,194819.0,18:37
21.10.24,203250.0,0.0,4396.26,484.86,60.3,341.975,0.0,207132.0,18:47
22.10.24,201363.0,25.0,4434.21,502.52,39.14,367.28,0.14,208179.0,18:48
23.10.24,201561.0,0.0,4432.51,459.17,49.13,373.89,0.0,207903.0,18:34
24.10.24,196757.0,0.0,4377.13,459.0,61.27,367.59,0.209,204598.0,18:43
25.10.24,194869.0,0.0,4327.48,449.25,69.76,377.294,0.0,202651.0,18:45
26.10.24,195618.0,0.0,4324.16,434.81,63.3,398.57,0.0,203851.0,18:39
27.10.24,189246.0,0.0,4257.37,422.31,86.57,387.9,0.0,194669.0,18:41
28.10.24,201889.0,153.0,4499.78,446.01,88.538,373.591,0.503,206496.0,18:30
29.10.24,199732.0,223.0,4582.24,453.59,81.39,374.83,0.589,208562.0,11:40
30.10.24,191594.0,0.0,4496.93,441.82,47.1,365.8,0.0,205696.0,10:55
31.10.24,165742.0,0.0,4061.85,395.21,60.68,362.752,0.0,182870.0,10:53
01.11.24,164081.0,119.0,3819.49,363.71,53.0,356.99,0.017,171519.0,11:43
02.11.24,166158.0,0.0,3818.26,366.34,58.08,372.23,0.0,173372.0,18:27
03.11.24,166276.0,0.0,3825.63,358.07,61.01,374.22,0.0,171952.0,18:31
04.11.24,181162.0,0.0,4079.35,367.48,58.83,362.48,0.09,189942.0,18:18
05.11.24,185382.0,0.0,4206.57,367.41,68.92,375.99,0.0,194137.0,18:33
06.11.24,186865.0,0.0,4286.85,359.43,87.31,373.7,0.0,198374.0,18:21
07.11.24,186019.0,0.0,4310.62,348.26,79.5,363.09,0.0,199121.0,10:46
08.11.24,188191.0,0.0,4326.03,451.56,82.78,352.14,0.0,199924.0,10:56
09.11.24,187998.0,0.0,4337.21,354.15,82.87,356.2,0.07,198426.0,18:25
10.11.24,176806.0,0.0,4175.28,320.46,85.63,368.91,0.106,191376.0,10:21
11.11.24,189057.0,0.0,4330.43,331.342,84.09,373.113,0.0,201924.0,10:22
